Image,Class,X_min,Y_min,X_max,Y_max,Confidence
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,traffic light,453,60,469,112,0.75
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,truck,310,257,348,299,0.64
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,traffic light,41,0,57,32,0.43
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,384,260,399,272,0.39
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,53,459,439,512,0.36
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,traffic light,107,153,137,203,0.35
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,train,51,459,436,512,0.33
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,traffic light,156,160,167,199,0.33
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,traffic light,143,156,167,200,0.24
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,399,259,420,274,0.21
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,7,241,222,473,0.9
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,person,408,214,435,330,0.76
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,person,493,225,510,325,0.75
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,265,241,373,309,0.7
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,38,262,67,305,0.6
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,person,431,213,462,330,0.49
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,0,463,247,512,0.29
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,car,219,262,236,284,0.26
/Users/pc/Downloads/Self Driving Car.v3-fixed-small.tensorflow/export/1478899470034244629_jpg.rf.9a56bc17bb238e88829018e10408cbb5.jpg,clock,0,48,9,70,0.21
